,sokak,yil,rayic
201,ERENKÖY CAMİİ Sok.,2018,8409.14
202,ETHEMEFENDİ Cad.,2018,8409.14
203,FUNDA ÇIKMAZI Sok.,2018,9250.07
204,GELENGÜL Sok.,2018,5465.96
205,GÖKÇE Sok.,2018,5465.96
206,GÜLİSTAN Sok.,2018,5465.96
207,HALDUN TANER Sok.,2018,5465.96
208,HAMAM Sok.,2018,5465.96
209,HAMİYET YÜCESES Sok.,2018,6054.59
210,HASAN ALİ YÜCEL Sok.,2018,7568.24
211,KADİRAĞA Sok.,2018,5465.96
212,KANTARCI RIZA Sok.,2018,5465.96
213,KAVAKLI Sok.,2018,6054.59
214,KEMAL SUNAL Sok.,2018,5465.96
215,KİRAZ ÇIKMAZI Sok.,2018,5465.96
216,KÖŞK Sok.,2018,5465.96
217,MEHTAP Sok.,2018,5465.96
218,NİHAT KIZILTAN Sok.,2018,6054.59
219,NOTER Sok.,2018,7568.24
220,NURETTİN ALİ BERKOL Sok.,2018,5465.96
221,OGÜN Sok.,2018,6054.59
222,OPERATÖR CEMİL TOPUZLU Cad.,2018,15000.0
223,ÖMERPAŞA Sok.,2018,5465.96
224,PAPATYALI Sok.,2018,5465.96
225,PROF. DR. HULUSİ BEHÇET Cad.,2018,7568.24
226,PROF. MUSTAFA REŞİT BELGESAY Sok.,2018,5465.96
227,PROF.DR.HALUK TEZONAR Sok.,2018,15000.0
228,PROF.DR.HALUK TEZONAR Sok.,2018,8409.14
229,RESSAM VECİHİ BEREKETOĞLU Sok.,2018,5465.96
230,SARIGÜL Sok.,2018,6054.59
231,SELİN Sok.,2018,15000.0
232,SELİN Sok.,2018,5465.96
233,ŞEHİT KADİR YILDIRIM Sok.,2018,7568.24
234,ŞEHİT SELİN ÇELİK Sok.,2018,7568.24
235,ŞERAFETTİN Sok.,2018,5465.96
236,ŞİMŞEK Sok.,2018,5465.96
237,TANZİMAT Sok.,2018,5465.96
238,TOPAĞAÇ Sok.,2018,6054.59
239,TUNA ÇIKMAZI Sok.,2018,6054.59
240,TÜTÜNCÜ MEHMETEFENDİ Cad.,2018,7568.24
241,VARDAR Sok.,2018,5465.96
242,VEZİR Sok.,2018,6054.59
243,YENER Sok.,2018,5465.96
244,YEŞİLLİK Sok.,2018,5465.96
245,YOĞURTÇUBAŞI Sok.,2018,8409.14
246,ZİNCİRLİ KÖŞK Sok.,2018,8409.14
247,ZÜMRÜT ÇIKMAZI Sok.,2018,5465.96
248,-,2017,10090.97
249,-,2017,10090.97
250,-,2017,5045.49
251,-,2017,10090.97
252,-,2017,10090.97
253,18 MART Sok.,2017,5606.09
254,ADA Sok.,2017,5606.09
255,AGAHEFENDİ Sok.,2017,3991.54
256,AŞIKLAR ÇIKMAZI Sok.,2017,5606.09
257,BAĞDAT Cad.,2017,10090.97
258,BAYCAN ÇIKMAZI Sok.,2017,5606.09
259,BEYAZ AKASYA Sok.,2017,3991.54
260,BİLİM Sok.,2017,3643.97
261,CADDEBOSTAN İSKELE Sok.,2017,5045.49
262,CADDEBOSTAN PLAJYOLU Sok.,2017,3643.97
263,ÇAKIR Sok.,2017,10090.97
264,ÇAM FISTIĞI Sok.,2017,3643.97
265,ÇETİN EMEÇ Bul.,2017,10090.97
266,DEMİRAĞA ÇIKMAZI Sok.,2017,3643.97
267,DR. ABDUL KADİR NOYAN Sok.,2017,4036.39
268,DR. VASIF ÇIKMAZI Sok.,2017,5606.09
269,ECVET GÜRESİN Sok.,2017,3643.97
270,ERENKÖY CAMİİ Sok.,2017,5606.09
271,ETHEMEFENDİ Cad.,2017,5606.09
272,FUNDA ÇIKMAZI Sok.,2017,6166.71
273,GELENGÜL Sok.,2017,3643.97
274,GÖKÇE Sok.,2017,3643.97
275,GÜLİSTAN Sok.,2017,3643.97
276,HALDUN TANER Sok.,2017,3643.97
277,HAMAM Sok.,2017,3643.97
278,HAMİYET YÜCESES Sok.,2017,4036.39
279,HASAN ALİ YÜCEL Sok.,2017,5045.49
280,KADİRAĞA Sok.,2017,3643.97
281,KANTARCI RIZA Sok.,2017,3643.97
282,KAVAKLI Sok.,2017,4036.39
283,KEMAL SUNAL Sok.,2017,3643.97
284,KİRAZ ÇIKMAZI Sok.,2017,3643.97
285,KÖŞK Sok.,2017,3643.97
286,MEHTAP Sok.,2017,3643.97
287,NİHAT KIZILTAN Sok.,2017,4036.39
288,NOTER Sok.,2017,5045.49
289,NURETTİN ALİ BERKOL Sok.,2017,3643.97
290,OGÜN Sok.,2017,4036.39
291,OPERATÖR CEMİL TOPUZLU Cad.,2017,10090.97
292,ÖMERPAŞA Sok.,2017,3643.97
293,PAPATYALI Sok.,2017,3643.97
294,PROF. DR. HULUSİ BEHÇET Cad.,2017,5045.49
295,PROF. MUSTAFA REŞİT BELGESAY Sok.,2017,3643.97
296,PROF.DR.HALUK TEZONAR Sok.,2017,5606.09
297,RESSAM VECİHİ BEREKETOĞLU Sok.,2017,3643.97
298,SARIGÜL Sok.,2017,4036.39
299,SELİN Sok.,2017,3643.97
300,ŞERAFETTİN Sok.,2017,3643.97
301,ŞİMŞEK Sok.,2017,3643.97
302,TANZİMAT Sok.,2017,3643.97
303,TOPAĞAÇ Sok.,2017,4036.39
304,TUNA ÇIKMAZI Sok.,2017,4036.39
305,TÜTÜNCÜ MEHMETEFENDİ Cad.,2017,5045.49
306,VARDAR Sok.,2017,3643.97
307,VEZİR Sok.,2017,4036.39
308,YENER Sok.,2017,3643.97
309,YEŞİLLİK Sok.,2017,3643.97
310,YOĞURTÇUBAŞI Sok.,2017,5606.09
311,ZİNCİRLİ KÖŞK Sok.,2017,5606.09
312,ZÜMRÜT ÇIKMAZI Sok.,2017,3643.97
313,-,2016,9718.74
314,-,2016,9718.74
315,-,2016,4859.38
316,-,2016,9718.74
317,-,2016,9718.74
318,18 MART Sok.,2016,5399.3
319,ADA Sok.,2016,5399.3
320,AGAHEFENDİ Sok.,2016,3844.3
321,AŞIKLAR ÇIKMAZI Sok.,2016,5399.3
322,BAĞDAT Cad.,2016,9718.74
323,BAYCAN ÇIKMAZI Sok.,2016,5399.3
324,BEYAZ AKASYA Sok.,2016,3844.3
325,BİLİM Sok.,2016,3509.55
326,CADDEBOSTAN İSKELE Sok.,2016,4859.38
327,CADDEBOSTAN PLAJYOLU Sok.,2016,3509.55
328,ÇAKIR Sok.,2016,9718.74
329,ÇAM FISTIĞI Sok.,2016,3509.55
330,ÇETİN EMEÇ Bul.,2016,9718.74
331,DEMİRAĞA ÇIKMAZI Sok.,2016,3509.55
332,DR. ABDUL KADİR NOYAN Sok.,2016,3887.5
333,DR. VASIF ÇIKMAZI Sok.,2016,5399.3
334,ECVET GÜRESİN Sok.,2016,3509.55
335,ERENKÖY CAMİİ Sok.,2016,5399.3
336,ETHEMEFENDİ Cad.,2016,5399.3
337,FUNDA ÇIKMAZI Sok.,2016,5939.24
338,GELENGÜL Sok.,2016,3509.55
339,GÖKÇE Sok.,2016,3509.55
340,GÜLİSTAN Sok.,2016,3509.55
341,HALDUN TANER Sok.,2016,3509.55
342,HAMAM Sok.,2016,3509.55
343,HAMİYET YÜCESES Sok.,2016,3887.5
344,HASAN ALİ YÜCEL Sok.,2016,4859.38
345,KADİRAĞA Sok.,2016,3509.55
346,KANTARCI RIZA Sok.,2016,3509.55
347,KAVAKLI Sok.,2016,3887.5
348,KEMAL SUNAL Sok.,2016,3509.55
349,KİRAZ ÇIKMAZI Sok.,2016,3509.55
350,KÖŞK Sok.,2016,3509.55
351,MEHTAP Sok.,2016,3509.55
352,NİHAT KIZILTAN Sok.,2016,3887.5
353,NOTER Sok.,2016,4859.38
354,NURETTİN ALİ BERKOL Sok.,2016,3509.55
355,OGÜN Sok.,2016,3887.5
356,OPERATÖR CEMİL TOPUZLU Cad.,2016,9718.74
357,ÖMERPAŞA Sok.,2016,3509.55
358,PAPATYALI Sok.,2016,3509.55
359,PROF. DR. HULUSİ BEHÇET Cad.,2016,4859.38
360,PROF. MUSTAFA REŞİT BELGESAY Sok.,2016,3509.55
361,PROF.DR.HALUK TEZONAR Sok.,2016,5399.3
362,RESSAM VECİHİ BEREKETOĞLU Sok.,2016,3509.55
363,SARIGÜL Sok.,2016,3887.5
364,SELİN Sok.,2016,3509.55
365,ŞERAFETTİN Sok.,2016,3509.55
366,ŞİMŞEK Sok.,2016,3509.55
367,TANZİMAT Sok.,2016,3509.55
368,TOPAĞAÇ Sok.,2016,3887.5
369,TUNA ÇIKMAZI Sok.,2016,3887.5
370,TÜTÜNCÜ MEHMETEFENDİ Cad.,2016,4859.38
371,VARDAR Sok.,2016,3509.55
372,VEZİR Sok.,2016,3887.5
373,YENER Sok.,2016,3509.55
374,YEŞİLLİK Sok.,2016,3509.55
375,YOĞURTÇUBAŞI Sok.,2016,5399.3
376,ZİNCİRLİ KÖŞK Sok.,2016,5399.3
377,ZÜMRÜT ÇIKMAZI Sok.,2016,3509.55
378,-,2015,9454.95
379,-,2015,4727.48
380,-,2015,9454.95
381,-,2015,9454.95
382,18 MART Sok.,2015,5252.75
383,ADA Sok.,2015,5252.75
384,AGAHEFENDİ Sok.,2015,3739.96
385,AŞIKLAR ÇIKMAZI Sok.,2015,5252.75
386,BAĞDAT Cad.,2015,9454.95
387,BAYCAN ÇIKMAZI Sok.,2015,5252.75
388,BEYAZ AKASYA Sok.,2015,3739.96
389,BİLİM Sok.,2015,3414.29
390,CADDEBOSTAN İSKELE Sok.,2015,4727.48
391,CADDEBOSTAN PLAJYOLU Sok.,2015,3414.29
392,ÇAKIR Sok.,2015,9454.95
393,ÇAM FISTIĞI Sok.,2015,3414.29
394,ÇETİN EMEÇ Bul.,2015,9454.95
395,DEMİRAĞA ÇIKMAZI Sok.,2015,3414.29
396,DR. ABDUL KADİR NOYAN Sok.,2015,3781.98
397,DR. VASIF ÇIKMAZI Sok.,2015,5252.75
398,ECVET GÜRESİN Sok.,2015,3414.29
399,ERENKÖY CAMİİ Sok.,2015,5252.75
400,ETHEMEFENDİ Cad.,2015,5252.75
401,FUNDA ÇIKMAZI Sok.,2015,5778.03
402,GELENGÜL Sok.,2015,3414.29
403,GÖKÇE Sok.,2015,3414.29
404,GÜLİSTAN Sok.,2015,3414.29
405,HALDUN TANER Sok.,2015,3414.29
406,HAMAM Sok.,2015,3414.29
407,HAMİYET YÜCESES Sok.,2015,3781.98
408,HASAN ALİ YÜCEL Sok.,2015,4727.48
409,KADİRAĞA Sok.,2015,3414.29
410,KANTARCI RIZA Sok.,2015,3414.29
411,KAVAKLI Sok.,2015,3781.98
412,KEMAL SUNAL Sok.,2015,3414.29
413,KİRAZ ÇIKMAZI Sok.,2015,3414.29
414,KÖŞK Sok.,2015,3414.29
415,MEHTAP Sok.,2015,3414.29
416,NİHAT KIZILTAN Sok.,2015,3781.98
417,NOTER Sok.,2015,4727.48
418,NURETTİN ALİ BERKOL Sok.,2015,3414.29
419,OGÜN Sok.,2015,3781.98
420,OPERATÖR CEMİL TOPUZLU Cad.,2015,9454.95
421,ÖMERPAŞA Sok.,2015,3414.29
422,PAPATYALI Sok.,2015,3414.29
423,PROF. DR. HULUSİ BEHÇET Cad.,2015,4727.48
424,PROF. MUSTAFA REŞİT BELGESAY Sok.,2015,3414.29
425,PROF.DR.HALUK TEZONAR Sok.,2015,5252.75
426,RESSAM VECİHİ BEREKETOĞLU Sok.,2015,3414.29
427,SARIGÜL Sok.,2015,3781.98
428,SELİN Sok.,2015,3414.29
429,ŞERAFETTİN Sok.,2015,3414.29
430,ŞİMŞEK Sok.,2015,3414.29
431,TANZİMAT Sok.,2015,3414.29
432,TOPAĞAÇ Sok.,2015,3781.98
433,TUNA ÇIKMAZI Sok.,2015,3781.98
434,TÜTÜNCÜ MEHMETEFENDİ Cad.,2015,4727.48
435,VARDAR Sok.,2015,3414.29
436,VEZİR Sok.,2015,3781.98
437,YENER Sok.,2015,3414.29
438,YEŞİLLİK Sok.,2015,3414.29
439,YOĞURTÇUBAŞI Sok.,2015,5252.75
440,ZİNCİRLİ KÖŞK Sok.,2015,5252.75
441,ZÜMRÜT ÇIKMAZI Sok.,2015,3414.29
442,-,2014,9000.0
443,-,2014,4500.0
444,-,2014,9000.0
445,-,2014,9000.0
446,18 MART Sok.,2014,5000.0
447,ADA Sok.,2014,5000.0
448,AGAHEFENDİ Sok.,2014,3560.0
449,AŞIKLAR ÇIKMAZI Sok.,2014,5000.0
450,BAĞDAT Cad.,2014,9000.0
451,BAYCAN ÇIKMAZI Sok.,2014,5000.0
452,BEYAZ AKASYA Sok.,2014,3560.0
453,BİLİM Sok.,2014,3250.0
454,CADDEBOSTAN İSKELE Sok.,2014,4500.0
455,CADDEBOSTAN PLAJYOLU Sok.,2014,3250.0
456,ÇAKIR Sok.,2014,9000.0
457,ÇAM FISTIĞI Sok.,2014,3250.0
458,ÇETİN EMEÇ Bul.,2014,9000.0
459,DEMİRAĞA ÇIKMAZI Sok.,2014,3250.0
460,DR. ABDUL KADİR NOYAN Sok.,2014,3600.0
461,DR. VASIF ÇIKMAZI Sok.,2014,5000.0
462,ECVET GÜRESİN Sok.,2014,3250.0
463,ERENKÖY CAMİİ Sok.,2014,5000.0
464,ETHEMEFENDİ Cad.,2014,5000.0
465,FUNDA ÇIKMAZI Sok.,2014,5500.0
466,GELENGÜL Sok.,2014,3250.0
467,GÖKÇE Sok.,2014,3250.0
468,GÜLİSTAN Sok.,2014,3250.0
469,HALDUN TANER Sok.,2014,3250.0
470,HAMAM Sok.,2014,3250.0
471,HAMİYET YÜCESES Sok.,2014,3600.0
472,HASAN ALİ YÜCEL Sok.,2014,4500.0
473,KADİRAĞA Sok.,2014,3250.0
474,KANTARCI RIZA Sok.,2014,3250.0
475,KAVAKLI Sok.,2014,3600.0
476,KEMAL SUNAL Sok.,2014,3250.0
477,KİRAZ ÇIKMAZI Sok.,2014,3250.0
478,KÖŞK Sok.,2014,3250.0
479,MEHTAP Sok.,2014,3250.0
480,NİHAT KIZILTAN Sok.,2014,3600.0
481,NOTER Sok.,2014,4500.0
482,NURETTİN ALİ BERKOL Sok.,2014,3250.0
483,OGÜN Sok.,2014,3600.0
484,OPERATÖR CEMİL TOPUZLU Cad.,2014,9000.0
485,ÖMERPAŞA Sok.,2014,3250.0
486,PAPATYALI Sok.,2014,3250.0
487,PROF. DR. HULUSİ BEHÇET Cad.,2014,4500.0
488,PROF. MUSTAFA REŞİT BELGESAY Sok.,2014,3250.0
489,PROF.DR.HALUK TEZONAR Sok.,2014,5000.0
490,RESSAM VECİHİ BEREKETOĞLU Sok.,2014,3250.0
491,SARIGÜL Sok.,2014,3600.0
492,SELİN Sok.,2014,3250.0
493,ŞERAFETTİN Sok.,2014,3250.0
494,ŞİMŞEK Sok.,2014,3250.0
495,TANZİMAT Sok.,2014,3250.0
496,TOPAĞAÇ Sok.,2014,3600.0
497,TUNA ÇIKMAZI Sok.,2014,3600.0
498,TÜTÜNCÜ MEHMETEFENDİ Cad.,2014,4500.0
499,VARDAR Sok.,2014,3250.0
500,VEZİR Sok.,2014,3600.0
501,YENER Sok.,2014,3250.0
502,YEŞİLLİK Sok.,2014,3250.0
503,YOĞURTÇUBAŞI Sok.,2014,5000.0
504,ZİNCİRLİ KÖŞK Sok.,2014,5000.0
505,ZÜMRÜT ÇIKMAZI Sok.,2014,3250.0
506,-,2013,6171.82
507,18 MART Sok.,2013,3085.92
508,ADA Sok.,2013,3085.92
509,AGAHEFENDİ Sok.,2013,2221.86
510,AŞIKLAR ÇIKMAZI Sok.,2013,3085.92
511,BAĞDAT Cad.,2013,6171.82
512,BAYCAN ÇIKMAZI Sok.,2013,3085.92
513,BEYAZ AKASYA Sok.,2013,2468.73
514,BİLİM Sok.,2013,2221.86
515,CADDEBOSTAN İSKELE Sok.,2013,3085.92
516,CADDEBOSTAN PLAJYOLU Sok.,2013,2221.86
517,ÇAKIR Sok.,2013,4320.28
518,ÇAM FISTIĞI Sok.,2013,2221.86
519,ÇETİN EMEÇ Bul.,2013,6171.82
520,DEMİRAĞA ÇIKMAZI Sok.,2013,2221.86
521,DR. ABDUL KADİR NOYAN Sok.,2013,2468.73
522,DR. VASIF ÇIKMAZI Sok.,2013,3085.92
523,ECVET GÜRESİN Sok.,2013,2221.86
524,ERENKÖY CAMİİ Sok.,2013,2468.73
525,ETHEMEFENDİ Cad.,2013,3085.92
526,FUNDA ÇIKMAZI Sok.,2013,3703.09
527,GELENGÜL Sok.,2013,2221.86
528,GÖKÇE Sok.,2013,2221.86
529,GÜLİSTAN Sok.,2013,2221.86
530,HALDUN TANER Sok.,2013,2221.86
531,HAMAM Sok.,2013,2221.86
532,HAMİYET YÜCESES Sok.,2013,2468.73
533,HASAN ALİ YÜCEL Sok.,2013,3085.92
534,KADİRAĞA Sok.,2013,2221.86
535,KANTARCI RIZA Sok.,2013,2221.86
536,KAVAKLI Sok.,2013,2468.73
537,KEMAL SUNAL Sok.,2013,2160.14
538,KİRAZ ÇIKMAZI Sok.,2013,2221.86
539,KÖŞK Sok.,2013,2221.86
540,MEHTAP Sok.,2013,2221.86
541,NİHAT KIZILTAN Sok.,2013,2468.73
542,NOTER Sok.,2013,3085.92
543,NURETTİN ALİ BERKOL Sok.,2013,2221.86
544,OGÜN Sok.,2013,2468.73
545,OPERATÖR CEMİL TOPUZLU Cad.,2013,6171.82
546,ÖMERPAŞA Sok.,2013,2221.86
547,PAPATYALI Sok.,2013,2221.86
548,PROF. DR. HULUSİ BEHÇET Cad.,2013,2221.86
549,PROF. MUSTAFA REŞİT BELGESAY Sok.,2013,2468.73
550,PROF.DR.HALUK TEZONAR Sok.,2013,3085.92
551,RESSAM VECİHİ BEREKETOĞLU Sok.,2013,2221.86
552,SARIGÜL Sok.,2013,2468.73
553,SELİN Sok.,2013,2221.86
554,ŞERAFETTİN Sok.,2013,2221.86
555,ŞİMŞEK Sok.,2013,2221.86
556,TANZİMAT Sok.,2013,2221.86
557,TOPAĞAÇ Sok.,2013,2221.86
558,TUNA ÇIKMAZI Sok.,2013,2221.86
559,TÜTÜNCÜ MEHMETEFENDİ Cad.,2013,2221.86
560,VARDAR Sok.,2013,2221.86
561,YENER Sok.,2013,2221.86
562,YEŞİLLİK Sok.,2013,2221.86
563,ZİNCİRLİ KÖŞK Sok.,2013,3085.92
564,ZÜMRÜT ÇIKMAZI Sok.,2013,2221.86
565,-,2012,5725.25
566,18 MART Sok.,2012,2862.63
567,ADA Sok.,2012,2862.63
568,AGAHEFENDİ Sok.,2012,2061.09
569,AŞIKLAR ÇIKMAZI Sok.,2012,2862.63
570,BAĞDAT Cad.,2012,5725.25
571,BAYCAN ÇIKMAZI Sok.,2012,2862.63
572,BEYAZ AKASYA Sok.,2012,2290.1
573,BİLİM Sok.,2012,2061.09
574,CADDEBOSTAN İSKELE Sok.,2012,2862.63
