,sokak,yil,rayic
162,ADALET Sok.,2019,1342.38
163,ADEM YAVUZ Sok.,2019,1342.38
164,AKÇAKOCA Sok.,2019,2822.09
165,AKKALE Sok.,2019,2684.76
166,AKŞEMSETTİN Sok.,2019,5033.93
167,AKTÜRK Sok.,2019,4474.6
168,ALTINÇAY Sok.,2019,1342.38
169,AYIŞIĞI Sok.,2019,2684.76
170,AYSUN Sok.,2019,1342.38
171,BABİL Sok.,2019,5033.93
172,BAHAR Sok.,2019,1342.38
173,BAHRİYELİ Sok.,2019,2684.76
174,BARBAROS Sok.,2019,2684.76
175,BEGÜM Sok.,2019,1342.38
176,BORA Sok.,2019,3635.61
177,BUHURBABA Cad.,2019,2684.76
178,CUMA Sok.,2019,1342.38
179,ÇAVUŞ KUŞU Sok.,2019,5033.93
180,ÇİMEN Sok.,2019,1342.38
181,ÇOBANOĞLU Sok.,2019,1342.38
182,ÇÖMLEKÇİ ÇUKURU Sok.,2019,2461.03
183,DEMİRLİ ÇIKMAZI Sok.,2019,5033.93
184,DERVİŞ Sok.,2019,1342.38
185,DİKYOL Sok.,2019,1342.38
186,DOLMABAHÇE Sok.,2019,5033.93
187,DR. ERKİN Cad.,2019,4474.6
188,EKABİRLER Sok.,2019,1342.38
189,EMİN ÇINARPAŞA Sok.,2019,5033.93
190,EROL Sok.,2019,1342.38
191,ESMER Sok.,2019,2684.76
192,FAHRETTİN KERİM GÖKAY Cad.,2019,10067.85
193,FERAH Sok.,2019,2572.9
194,GENÇLER Sok.,2019,1342.38
195,GİRNE Cad.,2019,1342.38
196,GÖKHAN Sok.,2019,1342.38
197,GÜLER Sok.,2019,1342.38
198,GÜMRÜK Sok.,2019,5033.93
199,GÜNAYDIN Sok.,2019,5033.93
200,GÜNDOĞDU Sok.,2019,1342.38
201,HALİT BERK Sok.,2019,1342.38
202,HAMLE Sok.,2019,5033.93
203,HASAT Sok.,2019,1342.38
204,HAYRETTİN Sok.,2019,2572.9
205,HEYBETLİ Sok.,2019,1342.38
206,HIZIRBEY Cad.,2019,5033.93
207,HIZIRREİS Sok.,2019,2572.9
208,HOŞGÖRÜ Sok.,2019,5033.93
209,HURMA Sok.,2019,3244.09
210,İLKYUVA Sok.,2019,5033.93
211,İMAM RAMİZ Sok.,2019,4474.6
212,İNCİRLİ Sok.,2019,5033.93
213,İPEKYOLU Sok.,2019,5033.93
214,KARAMAN Sok.,2019,5033.93
215,KATİP NAZMİLER Cad.,2019,1342.38
216,KIZIM Sok.,2019,2572.9
217,KOÇTAŞ Sok.,2019,1342.38
218,KÖPRÜLÜ Sok.,2019,4922.06
219,KUZEY YILDIZI Sok.,2019,4474.6
220,KÜME Sok.,2019,5033.93
221,LALE Sok.,2019,1342.38
222,LEYLA Sok.,2019,1342.38
223,LÜTFİYE Sok.,2019,5033.93
224,MANDIRA Cad.,2019,5033.93
225,MELİH CEVDET ANDAY Sok. (ZAMAN),2019,2684.76
226,MERDİVENKÖY Cad.,2019,3579.68
227,MOLLA Sok.,2019,2572.9
228,MUHTAR KADİR KURUÇAY Sok.,2019,5079.73
229,NAKIŞ ÇIKMAZI Sok.,2019,4810.2
230,NAZENİN Sok.,2019,5033.93
231,NECATİBEY Sok.,2019,1342.38
232,NESRİN Sok.,2019,5033.93
233,NİSAN Sok.,2019,3132.22
234,NUR Sok.,2019,1342.38
235,ONİKİLER CAMİİ Sok.,2019,1342.38
236,ORKİDE Sok.,2019,1342.38
237,ORTABAHAR Sok.,2019,5033.93
238,ÖĞRETMEN HARUN REŞİT Sok.,2019,5033.93
239,ÖZGÜR Sok.,2019,1342.38
240,ÖZLEM Sok.,2019,5033.93
241,REİS Sok.,2019,1342.38
242,RESSAM SALİH ERİMEZ Cad.,2019,5033.93
243,REŞAT NURİ Sok.,2019,2684.76
244,SAHRA ARALIĞI Sok.,2019,5033.93
245,SAYIM Sok.,2019,4474.6
246,SEYHAN Sok.,2019,3244.09
247,SEYMEN ÇIKMAZI Sok.,2019,1789.84
248,SİNEMACILAR Sok.,2019,1342.38
249,SURURİ Sok.,2019,1342.38
250,ŞAHİKA Sok.,2019,2796.63
251,ŞAİR ARŞİ Cad.,2019,5033.93
252,ŞANLI Sok.,2019,1342.38
253,ŞEHİT EMRE METE Sok.,2019,5033.93
254,ŞENOVA ÇIKMAZI Sok.,2019,2237.3
255,ŞOFÖR HÜSEYİNLER Sok.,2019,1342.38
256,TEKER Sok.,2019,1342.38
257,TEKKEALTI Sok.,2019,3244.09
258,TERZİ ÇIKMAZI Sok.,2019,5033.93
259,TÜLAY Sok.,2019,1342.38
260,TÜMER Sok.,2019,2572.9
261,UYANIŞ Sok.,2019,5033.93
262,ÜSTÇEŞME Sok.,2019,2237.3
263,VERİL Sok.,2019,1342.38
264,VURAL Sok.,2019,1342.38
265,YALVAÇ Sok.,2019,5033.93
266,YAVUZLAR Sok.,2019,1342.38
267,YEKTA Sok.,2019,3635.61
268,YELKENLİ DEĞİRMEN Sok.,2019,6152.58
269,YOL Sok.,2019,4474.6
270,YUMURTACI ABDİBEY Cad.,2019,1693.24
271,ZAFER Sok.,2019,1342.38
272,-,2018,4500.0
273,-,2018,8000.0
274,-,2018,8000.0
275,-,2018,8000.0
276,-,2018,8000.0
277,-,2018,8000.0
278,-,2018,8000.0
279,-,2018,8000.0
280,-,2018,8000.0
281,-,2018,8000.0
282,-,2018,8000.0
283,-,2018,8000.0
284,-,2018,8000.0
285,-,2018,8000.0
286,-,2018,15000.0
287,-,2018,15000.0
288,-,2018,4500.0
289,-,2018,8000.0
290,-,2018,8000.0
291,-,2018,4500.0
292,-,2018,9000.0
293,-,2018,9000.0
294,-,2018,15000.0
295,-,2018,15000.0
296,-,2018,8500.0
297,-,2018,8000.0
298,ADALET Sok.,2018,1200.0
299,ADEM YAVUZ Sok.,2018,1200.0
300,AKÇAKOCA Sok.,2018,2522.76
301,AKKALE Sok.,2018,2400.0
302,AKŞEMSETTİN Sok.,2018,4500.0
303,AKTÜRK Sok.,2018,4000.0
304,ALTINÇAY Sok.,2018,1200.0
305,AYIŞIĞI Sok.,2018,2400.0
306,AYSUN Sok.,2018,1200.0
307,BABİL Sok.,2018,4500.0
308,BAHAR Sok.,2018,1200.0
309,BAHRİYELİ Sok.,2018,2400.0
310,BARBAROS Sok.,2018,2400.0
311,BEGÜM Sok.,2018,1200.0
312,BORA Sok.,2018,3250.0
313,BUHURBABA Cad.,2018,2400.0
314,CUMA Sok.,2018,1200.0
315,ÇAVUŞ KUŞU Sok.,2018,4500.0
316,ÇİMEN Sok.,2018,1200.0
317,ÇOBANOĞLU Sok.,2018,1200.0
318,ÇÖMLEKÇİ ÇUKURU Sok.,2018,2200.0
319,DEMİRLİ ÇIKMAZI Sok.,2018,4500.0
320,DERVİŞ Sok.,2018,1200.0
321,DİKYOL Sok.,2018,1200.0
322,DOLMABAHÇE Sok.,2018,4500.0
323,DR. ERKİN Cad.,2018,4000.0
324,EKABİRLER Sok.,2018,1200.0
325,EMİN ÇINARPAŞA Sok.,2018,4500.0
326,EROL Sok.,2018,1200.0
327,ESMER Sok.,2018,2400.0
328,FAHRETTİN KERİM GÖKAY Cad.,2018,9000.0
329,FERAH Sok.,2018,2300.0
330,GENÇLER Sok.,2018,1200.0
331,GİRNE Cad.,2018,1200.0
332,GÖKHAN Sok.,2018,1200.0
333,GÜLER Sok.,2018,1200.0
334,GÜMRÜK Sok.,2018,4500.0
335,GÜNAYDIN Sok.,2018,4500.0
336,GÜNDOĞDU Sok.,2018,1200.0
337,HALİT BERK Sok.,2018,1200.0
338,HAMLE Sok.,2018,4500.0
339,HASAT Sok.,2018,1200.0
340,HAYRETTİN Sok.,2018,2300.0
341,HEYBETLİ Sok.,2018,1200.0
342,HIZIRBEY Cad.,2018,4500.0
343,HIZIRREİS Sok.,2018,2300.0
344,HOŞGÖRÜ Sok.,2018,4500.0
345,HURMA Sok.,2018,2900.0
346,İLKYUVA Sok.,2018,4500.0
347,İMAM RAMİZ Sok.,2018,4000.0
348,İNCİRLİ Sok.,2018,4500.0
349,İPEKYOLU Sok.,2018,4500.0
350,KARAMAN Sok.,2018,4500.0
351,KATİP NAZMİLER Cad.,2018,1200.0
352,KIZIM Sok.,2018,2300.0
353,KOÇTAŞ Sok.,2018,1200.0
354,KÖPRÜLÜ Sok.,2018,4400.0
355,KUZEY YILDIZI Sok.,2018,4000.0
356,KÜME Sok.,2018,4500.0
357,LALE Sok.,2018,1200.0
358,LEYLA Sok.,2018,1200.0
359,LÜTFİYE Sok.,2018,4500.0
360,MANDIRA Cad.,2018,4500.0
361,MELİH CEVDET ANDAY Sok. (ZAMAN),2018,2400.0
362,MERDİVENKÖY Cad.,2018,3200.0
363,MOLLA Sok.,2018,2300.0
364,MUHTAR KADİR KURUÇAY Sok.,2018,4540.95
365,NAKIŞ ÇIKMAZI Sok.,2018,4300.0
366,NAZENİN Sok.,2018,4500.0
367,NECATİBEY Sok.,2018,1200.0
368,NESRİN Sok.,2018,4500.0
369,NİSAN Sok.,2018,2800.0
370,NUR Sok.,2018,1200.0
371,ONİKİLER CAMİİ Sok.,2018,1200.0
372,ORKİDE Sok.,2018,1200.0
373,ORTABAHAR Sok.,2018,4500.0
374,ÖĞRETMEN HARUN REŞİT Sok.,2018,4500.0
375,ÖZGÜR Sok.,2018,1200.0
376,ÖZLEM Sok.,2018,4500.0
377,REİS Sok.,2018,1200.0
378,RESSAM SALİH ERİMEZ Cad.,2018,4500.0
379,REŞAT NURİ Sok.,2018,2400.0
380,SAHRA ARALIĞI Sok.,2018,4500.0
381,SAYIM Sok.,2018,4000.0
382,SEYHAN Sok.,2018,2900.0
383,SEYMEN ÇIKMAZI Sok.,2018,1600.0
384,SİNEMACILAR Sok.,2018,1200.0
385,SURURİ Sok.,2018,1200.0
386,ŞAHİKA Sok.,2018,2500.0
387,ŞAİR ARŞİ Cad.,2018,4500.0
388,ŞANLI Sok.,2018,1200.0
389,ŞEHİT EMRE METE Sok.,2018,4500.0
390,ŞENOVA ÇIKMAZI Sok.,2018,2000.0
391,ŞOFÖR HÜSEYİNLER Sok.,2018,1200.0
392,TEKER Sok.,2018,1200.0
393,TEKKEALTI Sok.,2018,2900.0
394,TERZİ ÇIKMAZI Sok.,2018,4500.0
395,TÜLAY Sok.,2018,1200.0
396,TÜMER Sok.,2018,2300.0
397,UYANIŞ Sok.,2018,4500.0
398,ÜSTÇEŞME Sok.,2018,2000.0
399,VERİL Sok.,2018,1200.0
400,VURAL Sok.,2018,1200.0
401,YALVAÇ Sok.,2018,4500.0
402,YAVUZLAR Sok.,2018,1200.0
403,YEKTA Sok.,2018,3250.0
404,YELKENLİ DEĞİRMEN Sok.,2018,5500.0
405,YOL Sok.,2018,4000.0
406,YUMURTACI ABDİBEY Cad.,2018,1513.65
407,ZAFER Sok.,2018,1200.0
408,-,2017,10090.97
409,-,2017,3363.66
410,-,2017,3363.66
411,-,2017,6727.31
412,-,2017,10090.97
413,-,2017,10090.97
414,-,2017,10090.97
415,-,2017,6166.71
416,-,2017,6166.71
417,ADALET Sok.,2017,840.91
418,ADEM YAVUZ Sok.,2017,840.91
419,AKÇAKOCA Sok.,2017,1681.84
420,AKKALE Sok.,2017,1681.84
421,AKŞEMSETTİN Sok.,2017,3363.66
422,AKTÜRK Sok.,2017,2803.06
423,ALTINÇAY Sok.,2017,840.91
424,AYIŞIĞI Sok.,2017,1681.84
425,AYSUN Sok.,2017,840.91
426,BABİL Sok.,2017,3363.66
427,BAHAR Sok.,2017,840.91
428,BAHRİYELİ Sok.,2017,1681.84
429,BARBAROS Sok.,2017,1625.77
430,BEGÜM Sok.,2017,840.91
431,BORA Sok.,2017,2242.44
432,BUHURBABA Cad.,2017,1681.84
433,CUMA Sok.,2017,840.91
434,ÇAVUŞ KUŞU Sok.,2017,3363.66
435,ÇİMEN Sok.,2017,840.91
436,ÇOBANOĞLU Sok.,2017,840.91
437,ÇÖMLEKÇİ ÇUKURU Sok.,2017,840.91
438,DEMİRLİ ÇIKMAZI Sok.,2017,3363.66
439,DERVİŞ Sok.,2017,840.91
440,DİKYOL Sok.,2017,840.91
441,DOLMABAHÇE Sok.,2017,3363.66
442,DR. ERKİN Cad.,2017,2803.06
443,EKABİRLER Sok.,2017,840.91
444,EMİN ÇINARPAŞA Sok.,2017,3363.66
445,EROL Sok.,2017,840.91
446,ESMER Sok.,2017,1681.84
447,FAHRETTİN KERİM GÖKAY Cad.,2017,6166.71
448,FERAH Sok.,2017,1625.77
449,GENÇLER Sok.,2017,840.91
450,GİRNE Cad.,2017,840.91
451,GÖKHAN Sok.,2017,840.91
452,GÜLER Sok.,2017,840.91
453,GÜMRÜK Sok.,2017,3363.66
454,GÜNAYDIN Sok.,2017,3363.66
455,GÜNDOĞDU Sok.,2017,840.91
456,HALİT BERK Sok.,2017,840.91
457,HAMLE Sok.,2017,3363.66
458,HASAT Sok.,2017,840.91
459,HAYRETTİN Sok.,2017,1625.77
460,HEYBETLİ Sok.,2017,840.91
461,HIZIRBEY Cad.,2017,3363.66
462,HIZIRREİS Sok.,2017,1625.77
463,HOŞGÖRÜ Sok.,2017,3363.66
464,HURMA Sok.,2017,2018.2
465,İLKYUVA Sok.,2017,3363.66
466,İMAM RAMİZ Sok.,2017,2803.06
467,İNCİRLİ Sok.,2017,3363.66
468,İPEKYOLU Sok.,2017,3363.66
469,KARAMAN Sok.,2017,3363.66
470,KATİP NAZMİLER Cad.,2017,840.91
471,KIZIM Sok.,2017,1625.77
472,KOÇTAŞ Sok.,2017,840.91
473,KÖPRÜLÜ Sok.,2017,3363.66
474,KUZEY YILDIZI Sok.,2017,2803.06
475,KÜME Sok.,2017,3363.66
476,LALE Sok.,2017,840.91
477,LEYLA Sok.,2017,840.91
478,LÜTFİYE Sok.,2017,3363.66
479,MANDIRA Cad.,2017,3027.3
480,MELİH CEVDET ANDAY Sok. (ZAMAN),2017,1681.84
481,MERDİVENKÖY Cad.,2017,2242.44
482,MOLLA Sok.,2017,1625.77
483,MUHTAR KADİR KURUÇAY Sok.,2017,3027.3
484,NAKIŞ ÇIKMAZI Sok.,2017,3363.66
485,NAZENİN Sok.,2017,3363.66
486,NECATİBEY Sok.,2017,840.91
487,NESRİN Sok.,2017,3363.66
488,NİSAN Sok.,2017,2018.2
489,NUR Sok.,2017,1681.84
490,ONİKİLER CAMİİ Sok.,2017,840.91
491,ORKİDE Sok.,2017,840.91
492,ORTABAHAR Sok.,2017,3363.66
493,ÖĞRETMEN HARUN REŞİT Sok.,2017,3363.66
494,ÖZGÜR Sok.,2017,2018.2
495,ÖZLEM Sok.,2017,3083.35
496,REİS Sok.,2017,840.91
497,RESSAM SALİH ERİMEZ Cad.,2017,1401.53
498,REŞAT NURİ Sok.,2017,1681.84
499,SAHRA ARALIĞI Sok.,2017,3363.66
500,SAYIM Sok.,2017,2803.06
501,SEYHAN Sok.,2017,2018.2
502,SEYMEN ÇIKMAZI Sok.,2017,1121.22
503,SİNEMACILAR Sok.,2017,840.91
504,SURURİ Sok.,2017,840.91
505,ŞAHİKA Sok.,2017,1681.84
506,ŞAİR ARŞİ Cad.,2017,3363.66
507,ŞANLI Sok.,2017,840.91
508,ŞEHİT EMRE METE Sok.,2017,3363.66
509,ŞENOVA ÇIKMAZI Sok.,2017,1401.53
510,ŞOFÖR HÜSEYİNLER Sok.,2017,840.91
511,TEKER Sok.,2017,840.91
512,TEKKEALTI Sok.,2017,2018.2
513,TERZİ ÇIKMAZI Sok.,2017,3363.66
514,TÜLAY Sok.,2017,840.91
515,TÜMER Sok.,2017,1625.77
516,UYANIŞ Sok.,2017,3363.66
517,ÜSTÇEŞME Sok.,2017,1681.84
518,VERİL Sok.,2017,840.91
519,VURAL Sok.,2017,840.91
520,YALVAÇ Sok.,2017,3363.66
521,YAVUZLAR Sok.,2017,840.91
522,YEKTA Sok.,2017,2242.44
523,YELKENLİ DEĞİRMEN Sok.,2017,4036.39
524,YILMAZ Sok.,2017,840.91
525,YOL Sok.,2017,2803.06
526,YUMURTACI ABDİBEY Cad.,2017,1009.1
527,ZAFER Sok.,2017,840.91
528,-,2016,9718.74
529,-,2016,3239.58
530,-,2016,3239.58
531,-,2016,9718.74
532,-,2016,6479.16
533,-,2016,9718.74
534,-,2016,9718.74
535,-,2016,5939.24
536,-,2016,5939.24
537,ADALET Sok.,2016,809.89
538,ADEM YAVUZ Sok.,2016,809.89
539,AKÇAKOCA Sok.,2016,1619.8
540,AKKALE Sok.,2016,1619.8
541,AKŞEMSETTİN Sok.,2016,3239.58
542,AKTÜRK Sok.,2016,2699.66
543,ALTINÇAY Sok.,2016,809.89
544,AYIŞIĞI Sok.,2016,1619.8
545,AYSUN Sok.,2016,809.89
546,BABİL Sok.,2016,3239.58
547,BAHAR Sok.,2016,809.89
548,BAHRİYELİ Sok.,2016,1619.8
549,BARBAROS Sok.,2016,1565.8
550,BEGÜM Sok.,2016,809.89
551,BORA Sok.,2016,2159.72
552,BUHURBABA Cad.,2016,1619.8
553,CUMA Sok.,2016,809.89
554,ÇAVUŞ KUŞU Sok.,2016,3239.58
555,ÇİMEN Sok.,2016,809.89
556,ÇOBANOĞLU Sok.,2016,809.89
557,ÇÖMLEKÇİ ÇUKURU Sok.,2016,809.89
558,DEMİRLİ ÇIKMAZI Sok.,2016,3239.58
559,DERVİŞ Sok.,2016,809.89
560,DİKYOL Sok.,2016,809.89
561,DOLMABAHÇE Sok.,2016,3239.58
562,DR. ERKİN Cad.,2016,2699.66
563,EKABİRLER Sok.,2016,809.89
564,EMİN ÇINARPAŞA Sok.,2016,3239.58
565,EROL Sok.,2016,809.89
566,ESMER Sok.,2016,1619.8
567,FAHRETTİN KERİM GÖKAY Cad.,2016,5939.24
568,FERAH Sok.,2016,1565.8
569,GENÇLER Sok.,2016,809.89
570,GİRNE Cad.,2016,809.89
571,GÖKHAN Sok.,2016,809.89
572,GÜLER Sok.,2016,809.89
573,GÜMRÜK Sok.,2016,3239.58
574,GÜNAYDIN Sok.,2016,3239.58
575,GÜNDOĞDU Sok.,2016,809.89
576,HALİT BERK Sok.,2016,809.89
577,HAMLE Sok.,2016,3239.58
578,HASAT Sok.,2016,809.89
579,HAYRETTİN Sok.,2016,1565.8
580,HEYBETLİ Sok.,2016,809.89
581,HIZIRBEY Cad.,2016,3239.58
582,HIZIRREİS Sok.,2016,1565.8
583,HOŞGÖRÜ Sok.,2016,3239.58
584,HURMA Sok.,2016,1943.75
585,İLKYUVA Sok.,2016,3239.58
586,İMAM RAMİZ Sok.,2016,2699.66
587,İNCİRLİ Sok.,2016,3239.58
588,İPEKYOLU Sok.,2016,3239.58
589,KARAMAN Sok.,2016,3239.58
590,KATİP NAZMİLER Cad.,2016,809.89
591,KIZIM Sok.,2016,1565.8
592,KOÇTAŞ Sok.,2016,809.89
593,KÖPRÜLÜ Sok.,2016,3239.58
594,KUZEY YILDIZI Sok.,2016,2699.66
595,KÜME Sok.,2016,3239.58
596,LALE Sok.,2016,809.89
597,LEYLA Sok.,2016,809.89
598,LÜTFİYE Sok.,2016,3239.58
599,MANDIRA Cad.,2016,2915.63
600,MELİH CEVDET ANDAY Sok. (ZAMAN),2016,1619.8
601,MERDİVENKÖY Cad.,2016,2159.72
602,MOLLA Sok.,2016,1565.8
603,MUHTAR KADİR KURUÇAY Sok.,2016,2915.63
604,NAKIŞ ÇIKMAZI Sok.,2016,3239.58
605,NAZENİN Sok.,2016,3239.58
606,NECATİBEY Sok.,2016,809.89
607,NESRİN Sok.,2016,3239.58
608,NİSAN Sok.,2016,1943.75
609,NUR Sok.,2016,1619.8
610,ONİKİLER CAMİİ Sok.,2016,809.89
611,ORKİDE Sok.,2016,809.89
612,ORTABAHAR Sok.,2016,3239.58
613,ÖĞRETMEN HARUN REŞİT Sok.,2016,3239.58
614,ÖZGÜR Sok.,2016,1943.75
615,ÖZLEM Sok.,2016,2969.61
616,REİS Sok.,2016,809.89
617,RESSAM SALİH ERİMEZ Cad.,2016,1349.83
618,REŞAT NURİ Sok.,2016,1619.8
619,SAHRA ARALIĞI Sok.,2016,3239.58
620,SAYIM Sok.,2016,2699.66
621,SEYHAN Sok.,2016,1943.75
622,SEYMEN ÇIKMAZI Sok.,2016,1079.86
623,SİNEMACILAR Sok.,2016,809.89
624,SURURİ Sok.,2016,809.89
625,ŞAHİKA Sok.,2016,1619.8
626,ŞAİR ARŞİ Cad.,2016,3239.58
627,ŞANLI Sok.,2016,809.89
628,ŞEHİT EMRE METE Sok.,2016,3239.58
629,ŞENOVA ÇIKMAZI Sok.,2016,1349.83
630,ŞOFÖR HÜSEYİNLER Sok.,2016,809.89
631,TEKER Sok.,2016,809.89
632,TEKKEALTI Sok.,2016,1943.75
633,TERZİ ÇIKMAZI Sok.,2016,3239.58
634,TÜLAY Sok.,2016,809.89
635,TÜMER Sok.,2016,1565.8
636,UYANIŞ Sok.,2016,3239.58
637,ÜSTÇEŞME Sok.,2016,1619.8
638,VERİL Sok.,2016,809.89
639,VURAL Sok.,2016,809.89
640,YALVAÇ Sok.,2016,3239.58
641,YAVUZLAR Sok.,2016,809.89
642,YEKTA Sok.,2016,2159.72
643,YELKENLİ DEĞİRMEN Sok.,2016,3887.5
644,YILMAZ Sok.,2016,809.89
645,YOL Sok.,2016,2699.66
646,YUMURTACI ABDİBEY Cad.,2016,971.88
647,ZAFER Sok.,2016,809.89
648,-,2015,9454.95
649,-,2015,3151.65
