,sokak,yil,rayic
109,HASAN CEVDET PAŞA,2018,9000
110,HOSTES RONA ALTINAY,2018,7560
111,HÜSREV GEREDE,2018,11700
112,İPEK,2018,9000
113,KIVANÇ,2018,7560
114,KÖŞKÜSTÜ,2018,1760
115,MURADİYE BAYIRI,2018,7560
116,MURADİYE DERESİ,2018,1760
117,NİŞANTAŞI IHLAMUR YOLU,2018,11700
118,NÜZHETİYE,2018,9000
119,OSMAN F. SEDEN,2018,11700
120,ÖMER RÜŞTÜ PAŞA,2018,7560
121,POYRACIK,2018,11700
122,PROF. DR. ORHAN ERSEK,2018,11700
123,SALKIM,2018,11700
124,SEZAİ SELEK,2018,11700
125,SİNOPLU ŞEHİT CEMAL,2018,12600
126,ŞAKAYIK,2018,11700
127,TEŞVİKİYE CAMİ,2018,11700
128,TEŞVİKİYE FIRIN,2018,7650
129,TEŞVİKİYE,2018,25200
130,VALİ KONAĞI,2018,21600
131,YEDİ KARDEŞLER,2018,11700
132,"406 ADA, 3-15 PARSELLER",2017,8409.15
133,"407 ADA, 55-56-76-77-78 PARSELLER",2017,23545.6
134,"830 ADA, 3 PARSEL",2017,23545.6
135,"839 ADA, 9 PARSEL",2017,20181.95
136,AHMET FETGERİ,2017,10931.89
137,AKKAVAK,2017,10931.89
138,AV. SÜREYYA AĞAOĞLU,2017,8409.15
139,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2017,7063.69
140,BARAKALAR,2017,1648.2
141,BÜYÜK ÇİFTLİK ARALIĞI,2017,8409.15
142,BÜYÜK ÇİFTLİK,2017,10931.89
143,BÜYÜK ÇİFTLİK ÇIKMAZI,2017,8409.15
144,ÇAĞDAŞ,2017,8409.15
145,DERYADİL,2017,7063.69
146,DUTLUK İÇİ,2017,8409.15
147,FERAH,2017,20181.95
148,FULYA,2017,10931.89
149,GÜZEL BAHÇE,2017,10931.89
150,HACI EMİN EFENDİ,2017,10931.89
151,HAKKI YETEN,2017,17939.51
152,HAKKI YETEN,2017,20181.95
153,HASAN CEVDET PAŞA,2017,8409.15
154,HOSTES RONA ALTINAY,2017,7063.69
155,HÜSREV GEREDE,2017,10931.89
156,İPEK,2017,8409.15
157,KIVANÇ,2017,7063.69
158,KÖŞKÜSTÜ,2017,1648.2
159,MURADİYE BAYIRI,2017,7063.69
160,MURADİYE DERESİ,2017,1648.2
161,NİŞANTAŞI IHLAMUR YOLU,2017,10931.89
162,NÜZHETİYE,2017,8409.15
163,OSMAN F. SEDEN,2017,10931.89
164,ÖMER RÜŞTÜ PAŞA,2017,7063.69
165,POYRACIK,2017,10931.89
166,PROF. DR. ORHAN ERSEK,2017,10931.89
167,SALKIM,2017,10931.89
168,SEZAİ SELEK,2017,10931.89
169,SİNOPLU ŞEHİT CEMAL,2017,11772.81
170,ŞAKAYIK,2017,10931.89
171,TEŞVİKİYE,2017,23545.6
172,TEŞVİKİYE CAMİ,2017,10931.89
173,TEŞVİKİYE FIRIN,2017,7063.69
174,VALİ KONAĞI,2017,20181.95
175,YEDİ KARDEŞLER,2017,10931.89
176,"406 ADA, 3-15 PARSELLER",2016,8098.96
177,"407 ADA, 55-56-76-77-78 PARSELLER",2016,22677.07
178,"830 ADA, 3 PARSEL",2016,22677.07
179,"839 ADA, 9 PARSEL",2016,19437.49
180,AHMET FETGERİ,2016,10528.64
181,AKKAVAK,2016,10528.64
182,AV. SÜREYYA AĞAOĞLU,2016,8098.96
183,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2016,6803.13
184,BARAKALAR,2016,1587.4
185,BÜYÜK ÇİFTLİK ARALIĞI,2016,8098.96
186,BÜYÜK ÇİFTLİK,2016,10528.64
187,BÜYÜK ÇİFTLİK ÇIKMAZI,2016,8098.96
188,ÇAĞDAŞ,2016,8098.96
189,DERYADİL,2016,6803.13
190,DUTLUK İÇİ,2016,8098.96
191,FERAH,2016,19437.49
192,FULYA,2016,10528.64
193,GÜZEL BAHÇE,2016,10528.64
194,HACI EMİN EFENDİ,2016,10528.64
195,HAKKI YETEN,2016,19437.49
196,HAKKI YETEN,2016,17277.77
197,HASAN CEVDET PAŞA,2016,8098.96
198,HOSTES RONA ALTINAY,2016,6803.13
199,HÜSREV GEREDE,2016,10528.64
200,İPEK,2016,8098.96
201,KIVANÇ,2016,6803.13
202,KÖŞKÜSTÜ,2016,1587.4
203,MURADİYE BAYIRI,2016,6803.13
204,MURADİYE DERESİ,2016,1587.4
205,NİŞANTAŞI IHLAMUR YOLU,2016,10528.64
206,NÜZHETİYE,2016,8098.96
207,OSMAN F. SEDEN,2016,10528.64
208,ÖMER RÜŞTÜ PAŞA,2016,6803.13
209,POYRACIK,2016,10528.64
210,PROF. DR. ORHAN ERSEK,2016,10528.64
211,SALKIM,2016,10528.64
212,SEZAİ SELEK,2016,10528.64
213,SİNOPLU ŞEHİT CEMAL,2016,11338.54
214,ŞAKAYIK,2016,10528.64
215,TEŞVİKİYE CAMİ,2016,10528.64
216,TEŞVİKİYE FIRIN,2016,6803.13
217,TEŞVİKİYE,2016,22677.07
218,VALİ KONAĞI,2016,19437.49
219,YEDİ KARDEŞLER,2016,10528.64
220,"406 ADA, 3-15 PARSELLER",2015,7879.13
221,"407 ADA, 55-56-76-77-78 PARSELLER",2015,22061.55
222,"830 ADA, 3 PARSEL",2015,22061.55
223,"839 ADA, 9 PARSEL",2015,18909.9
224,AHMET FETGERİ,2015,10242.86
225,AKKAVAK,2015,10242.86
226,AV. SÜREYYA AĞAOĞLU,2015,7879.13
227,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2015,6618.47
228,BARAKALAR,2015,1544.31
229,BÜYÜK ÇİFTLİK ARALIĞI,2015,7879.13
230,BÜYÜK ÇİFTLİK ÇIKMAZI,2015,7879.13
231,BÜYÜK ÇİFTLİK,2015,10242.86
232,ÇAĞDAŞ,2015,7879.13
233,DERYADİL,2015,6618.47
234,DUTLUK İÇİ,2015,7879.13
235,FERAH,2015,18909.9
236,FULYA,2015,10242.86
237,GÜZEL BAHÇE,2015,10242.86
238,HACI EMİN EFENDİ,2015,10242.86
239,HAKKI YETEN,2015,16808.8
240,HAKKI YETEN,2015,18909.9
241,HASAN CEVDET PAŞA,2015,7879.13
242,HOSTES RONA ALTINAY,2015,6618.47
243,HÜSREV GEREDE,2015,10242.86
244,İPEK,2015,7879.13
245,KIVANÇ,2015,6618.47
246,KÖŞKÜSTÜ,2015,1544.31
247,MURADİYE BAYIRI,2015,6618.47
248,MURADİYE DERESİ,2015,1544.31
249,NİŞANTAŞI IHLAMUR YOLU,2015,10242.86
250,NÜZHETİYE,2015,7879.13
251,OSMAN F. SEDEN,2015,10242.86
252,ÖMER RÜŞTÜ PAŞA,2015,6618.47
253,POYRACIK,2015,10242.86
254,PROF. DR. ORHAN ERSEK,2015,10242.86
255,SALKIM,2015,10242.86
256,SEZAİ SELEK,2015,10242.86
257,SİNOPLU ŞEHİT CEMAL,2015,11030.78
258,ŞAKAYIK,2015,10242.86
259,TEŞVİKİYE CAMİ,2015,10242.86
260,TEŞVİKİYE FIRIN,2015,6618.47
261,TEŞVİKİYE,2015,22061.55
262,VALİ KONAĞI,2015,18909.9
263,YEDİ KARDEŞLER,2015,10242.86
264,"406 ADA, 3-15 PARSELLER",2014,7500
265,"407 ADA, 55-56-76-77-78 PARSELLER",2014,21000
266,"830 ADA, 3 PARSEL",2014,21000
267,"839 ADA, 9 PARSEL",2014,18000
268,AHMET FETGERİ,2014,9750
269,AKKAVAK,2014,9750
270,AV. SÜREYYA AĞAOĞLU,2014,7500
271,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2014,6300
272,BARAKALAR,2014,1470
273,BÜYÜK ÇİFTLİK ÇIKMAZI,2014,7500
274,BÜYÜK ÇİFTLİK,2014,9750
275,BÜYÜK ÇİFTLİK ARALIĞI,2014,7500
276,ÇAĞDAŞ,2014,7500
277,DERYADİL,2014,6300
278,DUTLUK İÇİ,2014,7500
279,FERAH,2014,18000
280,FULYA,2014,9750
281,GÜZEL BAHÇE,2014,9750
282,HACI EMİN EFENDİ,2014,9750
283,HAKKI YETEN,2014,16000
284,HAKKI YETEN,2014,18000
285,HASAN CEVDET PAŞA,2014,7500
286,HOSTES RONA ALTINAY,2014,6300
287,HÜSREV GEREDE,2014,9750
288,İPEK,2014,7500
289,KIVANÇ,2014,6300
290,KÖŞKÜSTÜ,2014,1470
291,MURADİYE BAYIRI,2014,6300
292,MURADİYE DERESİ,2014,1470
293,NİŞANTAŞI IHLAMUR YOLU,2014,9750
294,NÜZHETİYE,2014,7500
295,OSMAN F. SEDEN,2014,9750
296,ÖMER RÜŞTÜ PAŞA,2014,6300
297,POYRACIK,2014,9750
298,PROF. DR. ORHAN ERSEK,2014,9750
299,SALKIM,2014,9750
300,SEZAİ SELEK,2014,9750
301,SİNOPLU ŞEHİT CEMAL,2014,10500
302,ŞAKAYIK,2014,9750
303,TEŞVİKİYE,2014,21000
304,TEŞVİKİYE CAMİ,2014,9750
305,TEŞVİKİYE FIRIN,2014,6300
306,VALİ KONAĞI,2014,18000
307,YEDİ KARDEŞLER,2014,9750
308,"406 ADA, 3-15 PARSELLER",2013,4320.57
309,"407 ADA, 55-56-76-77-78 PARSELLER",2013,10368.18
310,"830 ADA, 3 PARSEL",2013,10368.18
311,"839 ADA, 9 PARSEL",2013,10368.18
312,AHMET FETGERİ,2013,5184.68
313,AKKAVAK,2013,5184.68
314,AV. SÜREYYA AĞAOĞLU,2013,4320.57
315,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2013,3456.46
316,BARAKALAR,2013,864.11
317,BÜYÜK ÇİFTLİK,2013,5184.68
318,BÜYÜK ÇİFTLİK ARALIĞI,2013,4320.57
319,BÜYÜK ÇİFTLİK ÇIKMAZI,2013,4320.57
320,ÇAĞDAŞ,2013,4320.57
321,DERYADİL,2013,3456.46
322,DUTLUK İÇİ,2013,4320.57
323,DUTLUK,2013,4320.57
324,FERAH,2013,8641.14
325,FULYA,2013,6912.91
326,GÜZEL BAHÇE,2013,5184.68
327,HACI EMİN EFENDİ,2013,5184.68
328,HAKKI YETEN,2013,7777.03
329,HASAN CEVDET PAŞA,2013,4320.57
330,HOSTES RONA ALTINAY,2013,3456.46
331,HÜSREV GEREDE,2013,5184.68
332,İPEK,2013,4320.57
333,KIVANÇ,2013,3456.46
334,KÖŞKÜSTÜ,2013,864.11
335,MURADİYE BAYIRI,2013,3456.46
336,MURADİYE DERESİ,2013,864.11
337,NİŞANTAŞI IHLAMUR YOLU,2013,6048.8
338,NÜZHETİYE,2013,6048.8
339,OSMAN F. SEDEN,2013,5184.68
340,ÖMER RÜŞTÜ PAŞA,2013,3456.46
341,POYRACIK,2013,5184.68
342,PROF. DR. ORHAN ERSEK,2013,5184.68
343,SALKIM,2013,5184.68
344,SEZAİ SELEK,2013,5184.68
345,SİNOPLU ŞEHİT CEMAL,2013,6912.91
346,ŞAKAYIK,2013,5184.68
347,TEŞVİKİYE FIRIN,2013,3456.46
348,TEŞVİKİYE,2013,10368.18
349,TEŞVİKİYE CAMİ,2013,5184.68
350,VALİ KONAĞI,2013,7777.03
351,YEDİ KARDEŞLER,2013,4320.57
352,"406 ADA, 3-15 PARSELLER",2012,4007.95
353,"407 ADA, 55-56-76-77-78 PARSELLER",2012,9617.98
354,"830 ADA, 3 PARSEL",2012,9617.98
355,"839 ADA, 9 PARSEL",2012,9617.98
356,AHMET FETGERİ,2012,4809.54
357,AKKAVAK,2012,4809.54
358,AV. SÜREYYA AĞAOĞLU,2012,4007.95
359,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2012,3206.36
360,BARAKALAR,2012,801.59
361,BÜYÜK ÇİFTLİK ARALIĞI,2012,4007.95
362,BÜYÜK ÇİFTLİK,2012,4809.54
363,BÜYÜK ÇİFTLİK ÇIKMAZI,2012,4007.95
364,ÇAĞDAŞ,2012,4007.95
365,DERYADİL,2012,3206.36
366,DUTLUK,2012,4007.95
367,DUTLUK İÇİ,2012,4007.95
368,FERAH,2012,8015.9
369,FULYA,2012,6412.72
370,GÜZEL BAHÇE,2012,4809.54
371,HACI EMİN EFENDİ,2012,4809.54
372,HAKKI YETEN,2012,7214.31
373,HASAN CEVDET PAŞA,2012,4007.95
374,HOSTES RONA ALTINAY,2012,3206.36
375,HÜSREV GEREDE,2012,4809.54
376,İPEK,2012,4007.95
377,KIVANÇ,2012,3206.36
378,KÖŞKÜSTÜ,2012,801.59
379,MURADİYE BAYIRI,2012,3206.36
380,MURADİYE DERESİ,2012,801.59
381,NİŞANTAŞI IHLAMUR YOLU,2012,5611.13
382,NÜZHETİYE,2012,5611.13
383,OSMAN F. SEDEN,2012,4809.54
384,ÖMER RÜŞTÜ PAŞA,2012,3206.36
385,POYRACIK,2012,4809.54
386,PROF. DR. ORHAN ERSEK,2012,4809.54
387,SALKIM,2012,4809.54
388,SEZAİ SELEK,2012,4809.54
389,SİNOPLU ŞEHİT CEMAL,2012,6412.72
390,ŞAKAYIK,2012,4809.54
391,TEŞVİKİYE FIRIN,2012,3206.36
392,TEŞVİKİYE,2012,9617.98
393,TEŞVİKİYE CAMİ,2012,4809.54
394,VALİ KONAĞI,2012,7214.31
395,YEDİ KARDEŞLER,2012,4007.95
396,"406 ADA, 3-15 PARSELLER",2011,3635
397,"407 ADA, 55-56-76-77-78 PARSELLER",2011,8723
398,"830 ADA, 3 PARSEL",2011,8723
399,"839 ADA, 9 PARSEL",2011,8723
400,AHMET FETGERİ,2011,4362
401,AKKAVAK,2011,4362
402,AV. SÜREYYA AĞAOĞLU,2011,3635
403,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2011,2908
404,BARAKALAR,2011,727
405,BÜYÜK ÇİFTLİK ARALIĞI,2011,3635
406,BÜYÜK ÇİFTLİK ÇIKMAZI,2011,3635
407,BÜYÜK ÇİFTLİK,2011,4362
408,ÇAĞDAŞ,2011,3635
409,DERYADİL,2011,2908
410,DUTLUK İÇİ,2011,3635
411,DUTLUK,2011,3635
412,FERAH,2011,7270
413,FULYA,2011,5816
414,GÜZEL BAHÇE,2011,4362
415,HACI EMİN EFENDİ,2011,4362
416,HAKKI YETEN,2011,6543
417,HASAN CEVDET PAŞA,2011,3635
418,HOSTES RONA ALTINAY,2011,2908
419,HÜSREV GEREDE,2011,4362
420,İPEK,2011,3635
421,KIVANÇ,2011,2908
422,KÖŞKÜSTÜ,2011,727
423,MURADİYE BAYIRI,2011,2908
424,MURADİYE DERESİ,2011,727
425,NİŞANTAŞI IHLAMUR YOLU,2011,5089
426,NÜZHETİYE,2011,5089
427,OSMAN F. SEDEN,2011,4362
428,ÖMER RÜŞTÜ PAŞA,2011,2908
429,POYRACIK,2011,4362
430,PROF. DR. ORHAN ERSEK,2011,4362
431,SALKIM,2011,4362
432,SEZAİ SELEK,2011,4362
433,SİNOPLU ŞEHİT CEMAL,2011,5816
434,ŞAKAYIK,2011,4362
435,TEŞVİKİYE,2011,8723
436,TEŞVİKİYE CAMİ,2011,4362
437,TEŞVİKİYE FIRIN,2011,2908
438,VALİ KONAĞI,2011,6543
439,YEDİ KARDEŞLER,2011,3635
440,"406 ADA, 3-15 PARSELLER",2010,3500
441,"407 ADA, 55-56-76-77-78 PARSELLER",2010,8400
442,"830 ADA, 3 PARSEL",2010,8400
443,"839 ADA, 9 PARSEL",2010,8400
444,AHMET FETGERİ,2010,4200
445,AKKAVAK,2010,4200
446,AV. SÜREYYA AĞAOĞLU,2010,3500
447,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2010,2800
448,BARAKALAR,2010,700
449,BÜYÜK ÇİFTLİK,2010,4200
450,BÜYÜK ÇİFTLİK ARALIĞI,2010,3500
451,BÜYÜK ÇİFTLİK ÇIKMAZI,2010,3500
452,ÇAĞDAŞ,2010,3500
453,DERYADİL,2010,2800
454,DUTLUK İÇİ,2010,3500
455,DUTLUK,2010,3500
456,FERAH,2010,7000
457,FULYA,2010,5600
458,GÜZEL BAHÇE,2010,4200
459,HACI EMİN EFENDİ,2010,4200
460,HAKKI YETEN,2010,6300
461,HASAN CEVDET PAŞA,2010,3500
462,HOSTES RONA ALTINAY,2010,2800
463,HÜSREV GEREDE,2010,4200
464,İPEK,2010,3500
465,KIVANÇ,2010,2800
466,KÖŞKÜSTÜ,2010,700
467,MURADİYE BAYIRI,2010,2800
468,MURADİYE DERESİ,2010,700
469,NİŞANTAŞI IHLAMUR YOLU,2010,4900
470,NÜZHETİYE,2010,4900
471,OSMAN F. SEDEN,2010,4200
472,ÖMER RÜŞTÜ PAŞA,2010,2800
473,POYRACIK,2010,4200
474,PROF. DR. ORHAN ERSEK,2010,4200
475,SALKIM,2010,4200
476,SEZAİ SELEK,2010,4200
477,SİNOPLU ŞEHİT CEMAL,2010,5600
478,ŞAKAYIK,2010,4200
479,TEŞVİKİYE,2010,8400
480,TEŞVİKİYE CAMİ,2010,4200
481,TEŞVİKİYE FIRIN,2010,2800
482,VALİ KONAĞI,2010,6300
483,YEDİ KARDEŞLER,2010,3500
484,"406 ADA, 3-15 PARSELLER",2009,1340.67
485,AHMET FETGERİ,2009,1511.81
486,AKKAVAK,2009,1597.39
487,AV. SÜREYYA AĞAOĞLU,2009,1711.49
488,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2009,1711.49
489,BARAKALAR,2009,228.2
490,BÜYÜK ÇİFTLİK ARALIĞI,2009,570.49
491,BÜYÜK ÇİFTLİK ÇIKMAZI,2009,1340.67
492,BÜYÜK ÇİFTLİK,2009,1711.49
493,ÇAĞDAŞ,2009,1597.39
494,DERYADİL,2009,1340.67
495,DUTLUK İÇİ,2009,570.49
496,DUTLUK,2009,1711.49
497,FERAH,2009,1597.39
498,FULYA,2009,1140.98
499,GÜZEL BAHÇE,2009,1711.49
500,HACI EMİN EFENDİ,2009,1340.67
501,HAKKI YETEN,2009,1711.49
502,HASAN CEVDET PAŞA,2009,1340.67
503,HOSTES RONA ALTINAY,2009,427.88
504,HÜSREV GEREDE,2009,2281.98
505,İPEK,2009,570.49
506,KIVANÇ,2009,570.49
507,KÖŞKÜSTÜ,2009,855.74
508,MURADİYE BAYIRI,2009,1283.62
509,MURADİYE DERESİ,2009,228.2
510,NİŞANTAŞI IHLAMUR YOLU,2009,1711.49
511,OSMAN F. SEDEN,2009,1597.39
512,ÖMER RÜŞTÜ PAŞA,2009,998.37
513,POYRACIK,2009,1711.49
514,PROF. DR. ORHAN ERSEK,2009,1426.24
515,SEZAİ SELEK,2009,1711.49
516,SİNOPLU ŞEHİT CEMAL,2009,1340.67
517,ŞAKAYIK,2009,1711.49
518,TEŞVİKİYE,2009,3422.96
519,TEŞVİKİYE CAMİ,2009,1711.49
520,TEŞVİKİYE FIRIN,2009,1597.39
521,VALİ KONAĞI,2009,3422.96
522,YEDİ KARDEŞLER,2009,1597.39
523,"406 ADA, 3-15 PARSELLER",2008,1264.78
524,AHMET FETGERİ,2008,1426.24
525,AKKAVAK,2008,1506.97
526,AV. SÜREYYA AĞAOĞLU,2008,1614.61
527,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2008,1614.61
528,BARAKALAR,2008,215.28
529,BÜYÜK ÇİFTLİK,2008,1614.61
530,BÜYÜK ÇİFTLİK ARALIĞI,2008,538.2
531,BÜYÜK ÇİFTLİK ÇIKMAZI,2008,1264.78
532,ÇAĞDAŞ,2008,1506.97
533,DERYADİL,2008,1264.78
534,DUTLUK,2008,1614.61
535,DUTLUK İÇİ,2008,538.2
536,FERAH,2008,1506.97
537,FULYA,2008,1076.4
538,GÜZEL BAHÇE,2008,1614.61
539,HACI EMİN EFENDİ,2008,1264.78
540,HAKKI YETEN,2008,1614.61
541,HASAN CEVDET PAŞA,2008,1264.78
542,HOSTES RONA ALTINAY,2008,403.66
543,HÜSREV GEREDE,2008,2152.81
544,İPEK,2008,538.2
545,KIVANÇ,2008,538.2
546,KÖŞKÜSTÜ,2008,807.3
547,MURADİYE BAYIRI,2008,1210.96
548,MURADİYE DERESİ,2008,215.28
549,NİŞANTAŞI IHLAMUR YOLU,2008,1614.61
550,OSMAN F. SEDEN,2008,1506.97
551,ÖMER RÜŞTÜ PAŞA,2008,941.86
552,POYRACIK,2008,1614.61
553,PROF. DR. ORHAN ERSEK,2008,1345.51
554,SEZAİ SELEK,2008,1614.61
555,SİNOPLU ŞEHİT CEMAL,2008,1264.78
556,ŞAKAYIK,2008,1614.61
557,TEŞVİKİYE FIRIN,2008,1506.97
558,TEŞVİKİYE,2008,3229.21
559,TEŞVİKİYE CAMİ,2008,1614.61
560,VALİ KONAĞI,2008,3229.21
561,YEDİ KARDEŞLER,2008,1506.97
562,"406 ADA, 3-15 PARSELLER",2007,1220.83
563,AHMET FETGERİ,2007,1376.68
564,AKKAVAK,2007,1454.6
565,AV. SÜREYYA AĞAOĞLU,2007,1558.5
566,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2007,1558.5
567,BARAKALAR,2007,207.8
568,BÜYÜK ÇİFTLİK ÇIKMAZI,2007,1220.83
569,BÜYÜK ÇİFTLİK,2007,1558.5
570,BÜYÜK ÇİFTLİK ARALIĞI,2007,519.5
571,ÇAĞDAŞ,2007,1454.6
572,DERYADİL,2007,1220.83
573,DUTLUK,2007,1558.5
574,DUTLUK İÇİ,2007,519.5
575,FERAH,2007,1454.6
576,FULYA,2007,1039
577,GÜZEL BAHÇE,2007,1558.5
578,HACI EMİN EFENDİ,2007,1220.83
579,HAKKI YETEN,2007,1558.5
580,HASAN CEVDET PAŞA,2007,1220.83
581,HOSTES RONA ALTINAY,2007,389.63
582,HÜSREV GEREDE,2007,2078
583,İPEK,2007,519.5
584,KIVANÇ,2007,519.5
585,KÖŞKÜSTÜ,2007,779.25
586,MURADİYE BAYIRI,2007,1168.88
587,MURADİYE DERESİ,2007,207.8
588,NİŞANTAŞI IHLAMUR YOLU,2007,1558.5
589,OSMAN F. SEDEN,2007,1454.6
590,ÖMER RÜŞTÜ PAŞA,2007,909.13
591,POYRACIK,2007,1558.5
592,PROF. DR. ORHAN ERSEK,2007,1298.75
593,SEZAİ SELEK,2007,1558.5
594,SİNOPLU ŞEHİT CEMAL,2007,1220.83
595,ŞAKAYIK,2007,1558.5
596,TEŞVİKİYE CAMİ,2007,1558.5
597,TEŞVİKİYE FIRIN,2007,1454.6
598,TEŞVİKİYE,2007,3117
599,VALİ KONAĞI,2007,3117
600,YEDİ KARDEŞLER,2007,1454.6
601,"406 ADA, 3-15 PARSELLER",2006,1175
602,AHMET FETGERİ,2006,1325
603,AKKAVAK,2006,1400
604,AV. SÜREYYA AĞAOĞLU,2006,1500
